0.01,285.45,0,1.92,200.85
285.46,872.85,5.55,6.4,200.85
872.86,1309.2,5.55,6.4,200.7
1309.21,1713.6,5.55,6.4,200.7
1713.61,1745.7,5.55,6.4,193.8
1745.71,2193.75,5.55,6.4,188.7
2193.76,2327.55,5.55,6.4,174.75
2327.56,2422.8,5.55,6.4,160.35
2422.81,2632.65,142.2,10.88,160.35
2632.66,3071.4,142.2,10.88,145.35
3071.41,3510.15,142.2,10.88,125.1
3510.16,3642.6,142.2,10.88,107.4
3642.61,4257.9,142.2,10.88,0
4257.91,4949.55,341.85,16,0
4949.56,5925.9,452.55,17.92,0
5925.91,11951.85,627.6,21.36,0
11951.86,18837.75,1914.75,23.52,0
18837.76,35964.3,3534.3,30,0
35964.31,47952.3,8672.25,32,0
47952.31,143856.9,12508.35,34,0
143856.91,99999999,45115.95,35,0
